,options,sensitive,non_sensitive
1564,0.7682895629768609,0.044366359109241804,0.04436635348400875
1565,0.7465095545267104,0.0475946945822458,0.0475947981244105
1566,0.7165461320546456,0.05485659178610991,0.05486358119849888
1567,0.788047445101256,0.04038932167012682,0.04038931333883772
1568,0.6667458205265575,0.049125498374358756,0.049125653987405205
1569,0.7501580483440193,0.03578165723771143,0.035781754205938154
1570,0.7100193485821364,0.05102820378944983,0.05103159523123363
1571,0.7476981430590968,0.03845380724131425,0.03845380872805004
1572,0.7153283542502322,0.042610790162672885,0.04261090600250783
1573,0.7953063004097203,0.03092872569124866,0.030928818103058975
1574,0.7561121450708015,0.039222759954113146,0.03922276345501707
1575,0.7064443428753293,0.04181939936720536,0.04181949222681641
1576,0.7712154672190081,0.04164698839367731,0.0416469449118641
1577,0.7809877877079998,0.03982774283896434,0.03982776685321682
1578,0.7474503826197179,0.04652938538079493,0.04652935404093145
1579,0.7276429342309712,0.04895366915225213,0.04895362165239747
1580,0.7884566377470037,0.03293774920513881,0.032938102724718185
1581,0.7881614440266276,0.036544026386984785,0.0365440268316064
1582,0.7080772710978636,0.04145329851930679,0.04145328550829719
1583,0.7382256122582476,0.0463387381574262,0.04633874204359151
1584,0.7471824855492741,0.04723588907003562,0.047242104997595236
1585,0.7483752424959675,0.044244576423382254,0.04424456440168534
1586,0.7602722804440418,0.04275587250297913,0.04275583920519538
1587,0.7591236301450408,0.045076904522353134,0.04507692176053385
1588,0.8057168533850927,0.036424534755749166,0.03642451800669244
1589,0.7229933817943675,0.05053268644243153,0.050532686408311545
1590,0.7408169947884744,0.05172608009931068,0.05173156754976993
1591,0.8098299592966214,0.03601594723284407,0.036016022320251195
1592,0.692136795973056,0.04799004441889565,0.04799004781744104
1593,0.6807210268161725,0.0608389832066808,0.06084440279608494
1594,0.7394773917731072,0.05243594016954767,0.052441578085584695
1595,0.7497851115404046,0.03660517447802575,0.03660526128186253
1596,0.7256662919317023,0.051198335347161894,0.0511984280407381
1597,0.7737825911317486,0.03980865465194272,0.03980865513776083
1598,0.6703312873723917,0.05392528693798776,0.05393131487913849
1599,0.6965732798416866,0.04570608847293833,0.04570619328969122
1600,0.7286034091303009,0.04726490966912211,0.04726520494258926
1601,0.7239680483107804,0.04749599238938049,0.04749598444239411
1602,0.6802400809683604,0.047659472358573596,0.04765951998808221
1603,0.8318340473342687,0.021272313415947236,0.02127231414614872
1604,0.7651668292164686,0.0412238962488887,0.041223902077711316
1605,0.7661475638888078,0.036066679795756285,0.0360669582465446
1606,0.7344295649963897,0.03747146105093524,0.03747156227677745
1607,0.7647426305884437,0.04065130021077307,0.04065130344175466
1608,0.796950438474596,0.03485594020329588,0.03485594158543477
1609,0.6903377532144077,0.05428070314597028,0.054280649928107993
1610,0.8343460954347393,0.0296491842091276,0.029649197389319815
1611,0.7145441143366043,0.04576824084744224,0.04577222995009109
1612,0.770518573015579,0.040498001333178574,0.040498028241912565
1613,0.7683801498496905,0.035886815323364296,0.03588683481977295
1614,0.763853535776434,0.041736855777582904,0.041736818510476115
1615,0.7599193775204185,0.027942184487786292,0.027942211156406327
1616,0.7659680387951084,0.03417495843391577,0.034175244586250375
1617,0.762018538734992,0.03934677448453758,0.039346775226356684
1618,0.6686474153102608,0.05095793753213229,0.050958116130940256
1619,0.6665764675999526,0.05126756929082344,0.051268092198158755
1620,0.7682364375068573,0.04044975481903204,0.04044975529544276
1621,0.7912199874263024,0.03290219356722382,0.03290248546042575
1622,0.771747910315753,0.03951259096407342,0.03951259143118638
1623,0.7529222246957943,0.03998414573722775,0.039988311886910266
1624,0.6194516329560429,0.05024178202072742,0.05024233934677713
1625,0.7780353171256138,0.03924905276016488,0.03924905328582061
1626,0.7376028417274938,0.049703196238750635,0.049709008981424774
1627,0.729012691641401,0.04642283151925497,0.04642684919963086
1628,0.7616902622830821,0.03810120894000929,0.03810121083901541
1629,0.6686915492755361,0.05360730770239033,0.05361314933907191
1630,0.7447863594861701,0.04094610736988552,0.04094653817419899
1631,0.7326217611771426,0.04615572491534674,0.04615624146805358
1632,0.7138943102618214,0.05280556023967484,0.052812257526416884
1633,0.7892961884499528,0.03221851134881584,0.032218499280725565
1634,0.741235644214612,0.04188039406713884,0.04188394527406081
1635,0.7231172008032445,0.04863742383800279,0.04863761558858615
1636,0.7597207982689724,0.04367460781389082,0.0436745719286975
1637,0.7311662496576901,0.04503499676411704,0.04503499642932923
1638,0.7675338600274699,0.04089129110277562,0.04089129584205725
1639,0.7569443434331333,0.03819101806815883,0.03819135378450894
1640,0.7145441143366043,0.04576824084744224,0.04577222995009109
1641,0.7957846026329207,0.03129882517317795,0.03129882666879258
1642,0.6721681901763077,0.04994558986227737,0.049946729741084106
1643,0.7206550031696679,0.04878135489539148,0.04878135501597697
1644,0.8034953360402142,0.03606724468659131,0.03606724619756327
1645,0.6736919161630794,0.049182275388316654,0.049182387026706076
1646,0.7214069882720651,0.05513607362395234,0.05514139679505897
1647,0.7816017459408613,0.03690062232629407,0.036900622909732575
1648,0.8124862934710109,0.02773644059092073,0.027736442635779235
1649,0.7675659151063883,0.044196544987865016,0.044196537082473064
1650,0.7190290328726405,0.0556664596846943,0.0556752809269912
1651,0.7583962731951033,0.04078363415867317,0.040783634747029965
1652,0.7927927414057194,0.03390342398794316,0.03390345289675034
1653,0.7417649506023736,0.045919686803586435,0.045919650899830966
1654,0.7711900998765486,0.04266040868896276,0.042660403579725004
1655,0.8121961884680786,0.028923844651174535,0.0289238457480524
1656,0.675155759381596,0.03549817957836277,0.035502851200517604
1657,0.7482128222291067,0.045640734052502185,0.045640981131040925
1658,0.744631627232593,0.041852607715856416,0.04185270062981833
1659,0.7099230516832904,0.05788812640771557,0.057894904669517744
1660,0.7717127180949319,0.035730843436176746,0.03573083103379571
1661,0.7082476999348728,0.054590096568988944,0.054596604442085694
1662,0.7810508835937071,0.03955780833545136,0.039557832380367364
1663,0.8114343913330231,0.03187434848209539,0.03187432308758881
1664,0.6978911903133849,0.045972015877097594,0.04597737248713063
1665,0.7430242923146579,0.04435326257999517,0.04436016364913478
1666,0.7976078706524277,0.035697670903010126,0.035697672393266267
1667,0.793907919418416,0.035503269924204994,0.035503289418775064
1668,0.6688783822755795,0.05108297608254553,0.05108313106058315
1669,0.7514321575363283,0.04124395484974919,0.04124744410419401
1670,0.7276568976230919,0.042281688644283694,0.042282032471100794
1671,0.7432790892344201,0.044306219826249216,0.044306187181965107
1672,0.7393133127479814,0.05544812344067451,0.05545488727147668
1673,0.7711573446904367,0.042499589621437184,0.042499549575465034
1674,0.7021239881214569,0.05073719384968367,0.05074139027869873
1675,0.6845686512824614,0.047246515708852854,0.047246695351001955
1676,0.8276105516779353,0.024905585041307993,0.024905586583134576
1677,0.7414963396513485,0.04730569760471029,0.04731033766306003
1678,0.8353202828548092,0.015477756265186951,0.015477968190307723
1679,0.7058918518014252,0.051228423186847394,0.05123190905243191
1680,0.7862026777729625,0.03472202784265496,0.03472202935503965
1681,0.7705841217539273,0.03668842884667811,0.036688419454038834
1682,0.7582229888066649,0.04399983001468444,0.04400478964497195
1683,0.8262897849781439,0.0226451049769483,0.022645106194129364
1684,0.7330824105156353,0.04493971561037857,0.04494388432642943
1685,0.7478031318241847,0.04001445209055285,0.04001814872601023
1686,0.8345728322528885,0.02248277357554418,0.022482774754280357
1687,0.7375003342676791,0.04639051812168643,0.046390484291819356
1688,0.7810587217027205,0.03381421311030264,0.033814474215814905
1689,0.7328726990963332,0.04136369892371894,0.04137023867135248
1690,0.8093394953102688,0.030084302955158737,0.030084304228812614
1691,0.7831449779914692,0.034158722566967316,0.03415912170064227
1692,0.6967747047674493,0.04581865790731521,0.045824731759428305
1693,0.7600012870825594,0.0470602838306628,0.04706056093049721
1694,0.7589115663213306,0.03690439238771165,0.03690438164586979
1695,0.7216389660752611,0.04089105802678006,0.040891054728810744
1696,0.7574006095674122,0.0448969990452911,0.04489702423448122
1697,0.756912119613844,0.036943072210597616,0.03694316732734315
1698,0.7655539406478056,0.034854896110366684,0.034859314950321935
1699,0.7651638546813047,0.03702871704573513,0.03702872113264627
1700,0.7727608675850206,0.04205739289218188,0.04205741096764398
1701,0.7618612805090379,0.03994235065230878,0.03994270824471868
1702,0.7235192829321022,0.05246935963769617,0.052474188727995696
1703,0.7659900488506537,0.03703455059143396,0.037034539657285925
1704,0.7991026692470768,0.03665287295320191,0.03665283390460394
1705,0.7126019208153593,0.056132421239328156,0.056139220582765104
1706,0.7534141264331993,0.03958200005439316,0.03958782984148837
1707,0.7228467993772938,0.04251604176853324,0.042516137261466025
1708,0.7436404735635733,0.04017740056296404,0.04018116677239647
1709,0.7725658712734003,0.03832916923501983,0.03833299600693449
1710,0.8108287825307343,0.028229867025032718,0.02822994166016765
1711,0.7445552566568949,0.042531227357986645,0.042531726608470655
1712,0.7850244739383925,0.038693483940316464,0.038693448870359165
1713,0.7693215518083889,0.036085183315708896,0.03608527931026899
1714,0.7790727062238147,0.03563936189480177,0.03563936244462629
1715,0.6399059446339379,0.05928854465993094,0.05928866464787985
1716,0.7158398392130039,0.0469654980246432,0.046965489925363924
1717,0.7443113251574687,0.04125347595954254,0.04125346535831187
1718,0.7752988309948705,0.041630054222992374,0.04163725806978119
1719,0.7737825911317486,0.03980865465194272,0.03980865513776083
1720,0.7777597573003732,0.03415148008641264,0.03415146687985393
1721,0.7811328265888733,0.04016964244806373,0.04016964347247998
1722,0.8311742963342112,0.02087615458155756,0.02087645027224326
1723,0.7141300807707012,0.041599215937648815,0.0415993024091858
1724,0.7264559177783667,0.044288285559650364,0.04428883030041986
1725,0.7268066159522277,0.05047471107271129,0.05047481416534366
1726,0.71141102706315,0.050360914855007266,0.05036428427245615
1727,0.6516321091476129,0.05437578575863711,0.05438263628040152
1728,0.731498097331496,0.040756335387993836,0.04075641811842348
1729,0.8184239477886877,0.01822103399849409,0.01822131074806363
1730,0.7672882009574096,0.03796976676494185,0.037969774825231895
1731,0.7842901525145862,0.03957672776223098,0.03957670397084723
1732,0.7424830669624498,0.03957059040601846,0.03957059088217674
1733,0.7848691551262164,0.03557404271362469,0.035574044181287234
1734,0.7231583439897804,0.047133866518923595,0.047133866096653654
1735,0.7956490478754858,0.034044750336375856,0.034044751641748874
1736,0.7775019143591635,0.040961702544736744,0.04096166374724103
1737,0.7425858417118434,0.04459328251925643,0.04459946276627824
1738,0.7264748860834516,0.04197062190912698,0.041970622666785196
1739,0.7434718876029365,0.04199983822381981,0.04199997700004765
1740,0.8382362849406491,0.01874682146242168,0.018746833235026295
1741,0.708723820389423,0.04968648572217038,0.04968687957345769
1742,0.7947769287129631,0.03164840254356202,0.03165302695773915
1743,0.7834752872149693,0.040284911580846156,0.04028487793082311
1744,0.802595579494664,0.027701911838758392,0.027702173364944932
1745,0.763387432503805,0.03710143386066653,0.03710171297367615
1746,0.7861045388417551,0.03326300456567652,0.033262992436875555
1747,0.7111947004887043,0.04145479346885761,0.04145487930342043
1748,0.7994902068967349,0.031762806325873416,0.03176280784265423
1749,0.6364489902771311,0.05396848678994824,0.05397476020506875
1750,0.7313422787265154,0.04840163067469483,0.04840628120471975
1751,0.7665747282735538,0.03660366504301099,0.036607143441514334
1752,0.7574857965228148,0.04197751051970067,0.04197759951222502
1753,0.7651319349679397,0.04199842185810654,0.04200237311232846
1754,0.7693792261998169,0.03713655676928618,0.03713657306804746
1755,0.749749633439933,0.04348428994101028,0.04348917821101711
1756,0.7998715898502269,0.0269106134270575,0.02691060119285927
1757,0.7572892630341812,0.043800664806282474,0.04380067007807198
1758,0.7267539454915095,0.041759701058624366,0.04175978516954479
1759,0.7589135476591764,0.041558768874872004,0.04155877801452734
1760,0.7226703426495078,0.052070836095618855,0.05207080281273746
1761,0.7943943737263908,0.03392177991922268,0.033921793447220294
1762,0.658086488067056,0.056680281022768675,0.05668671124553315
1763,0.7654228727333248,0.042175875513426775,0.04217587598718764
1764,0.7866039749060292,0.03724168759443319,0.037241687988990774
1765,0.7876044421864208,0.03162325713988409,0.031623246313472006
1766,0.7914846627681982,0.03724015052579022,0.037240116841777804
1767,0.7740796831858461,0.03606795481106606,0.036068029465119084
1768,0.6956931287095358,0.05739863403970119,0.05740494139457386
1769,0.7705447541520698,0.039120149269712245,0.03912018244103277
1770,0.7811389305043122,0.039639016364661606,0.03963901823228616
1771,0.7983411727618659,0.03550791095661026,0.0355138701509853
1772,0.7430448369850637,0.04267623225260042,0.04268003667434564
1773,0.7902396438148571,0.03277679616341328,0.03277679786472318
1774,0.7417474934918573,0.04294955607506612,0.04294964808977153
1775,0.6994566376670264,0.047917743890622366,0.04792415181900245
1776,0.7673373658690252,0.040269007507722776,0.04027311944005796
1777,0.723163097492943,0.052595768555771194,0.0526017940043671
1778,0.8127055518052657,0.024925889999287243,0.024929196689703392
1779,0.7982916282126098,0.03493900090871671,0.03493899104138759
1780,0.7871719612012384,0.03295028530698718,0.03295027297409753
1781,0.7735006555449218,0.03931743163980517,0.03932075173727617
1782,0.6780457623681286,0.06192363683670443,0.061932825290804794
1783,0.7588094658094633,0.043022152121064694,0.043027621757644297
1784,0.7828896986466134,0.03865941004420434,0.038659410518305126
1785,0.7517772592691472,0.03983909934567015,0.03983920397803886
1786,0.8251467154041165,0.021438802157756592,0.021438802880930436
1787,0.7492430840211455,0.0516905715943663,0.05169564945446403
1788,0.7484603566190344,0.034140114498542845,0.03414011879334386
1789,0.7901228859700495,0.03885510351751498,0.03885511950592807
1790,0.8172255862082238,0.021679761105243056,0.02167983870045062
1791,0.8172662084252806,0.028181396691825178,0.028181424630967344
1792,0.8013759548557573,0.02861243214183984,0.028612525434268316
1793,0.7986109252524329,0.03487077154403598,0.03487073886015091
1794,0.7730650232333574,0.0363337336179364,0.03633411759045624
